#--------------+
#  TRI RAPIDE  |
#--------------+
#
#+--------+-----------------------------+
#|        |           ordonne           |
#| Taille | Opérations     Comparaisons |
#+ -------+--------------+--------------+
       1              0               0  
       2              0               1  
       3              0               3  
       4              0               4  
       5              0               7  
       6              0              10  
       7              0              15  
       8              0              19  
       9              0              19  
      10              0              26  
      11              0              28  
      12              0              38  
      13              0              51  
      14              0              52  
      15              0              47  
      16              0              50  
      17              0              67  
      18              0              57  
      19              0              67  
      20              0              75  
      21              0              81  
      22              0             106  
      23              0              83  
      24              0             106  
      25              0             103  
      26              0             122  
      27              0             107  
      28              0             125  
      29              0             108  
      30              0             155  
      31              0             140  
      32              0             180  
      33              0             130  
      34              0             156  
      35              0             145  
      36              0             154  
      37              0             163  
      38              0             175  
      39              0             201  
      40              0             179  
      41              0             223  
      42              0             188  
      43              0             209  
      44              0             235  
      45              0             310  
      46              0             236  
      47              0             230  
      48              0             239  
      49              0             322  
      50              0             249  
      51              0             267  
      52              0             348  
      53              0             305  
      54              0             253  
      55              0             300  
      56              0             290  
      57              0             289  
      58              0             318  
      59              0             375  
      60              0             342  
      61              0             318  
      62              0             323  
      63              0             361  
      64              0             344  
      65              0             404  
      66              0             352  
      67              0             416  
      68              0             405  
      69              0             463  
      70              0             438  
      71              0             490  
      72              0             412  
      73              0             418  
      74              0             480  
      75              0             439  
      76              0             481  
      77              0             511  
      78              0             520  
      79              0             489  
      80              0             458  
      81              0             528  
      82              0             547  
      83              0             445  
      84              0             513  
      85              0             595  
      86              0             598  
      87              0             701  
      88              0             565  
      89              0             620  
      90              0             720  
      91              0             655  
      92              0             573  
      93              0             615  
      94              0             682  
      95              0             581  
      96              0             654  
      97              0             572  
      98              0             657  
      99              0             750  
     100              0             691  
     101              0             739  
     102              0             666  
     103              0             619  
     104              0             713  
     105              0             757  
     106              0             662  
     107              0             658  
     108              0             798  
     109              0             849  
     110              0             793  
     111              0             701  
     112              0             711  
     113              0             760  
     114              0             799  
     115              0             798  
     116              0             795  
     117              0             764  
     118              0             781  
     119              0             813  
     120              0             794  
     121              0             878  
     122              0             935  
     123              0             828  
     124              0             851  
     125              0             857  
     126              0            1020  
     127              0             822  
     128              0            1014  
     129              0             910  
     130              0             953  
     131              0            1050  
     132              0             928  
     133              0             925  
     134              0             947  
     135              0            1121  
     136              0            1020  
     137              0             961  
     138              0             966  
     139              0            1092  
     140              0            1199  
     141              0             949  
     142              0             925  
     143              0            1155  
     144              0             965  
     145              0            1186  
     146              0            1083  
     147              0            1215  
     148              0            1067  
     149              0            1252  
     150              0            1108  
     151              0            1067  
     152              0            1062  
     153              0            1044  
     154              0            1097  
     155              0            1246  
     156              0            1055  
     157              0            1159  
     158              0            1449  
     159              0            1284  
     160              0            1184  
     161              0            1406  
     162              0            1332  
     163              0            1141  
     164              0            1252  
     165              0            1317  
     166              0            1217  
     167              0            1343  
     168              0            1503  
     169              0            1142  
     170              0            1279  
     171              0            1498  
     172              0            1268  
     173              0            1429  
     174              0            1268  
     175              0            1393  
     176              0            1362  
     177              0            1363  
     178              0            1305  
     179              0            1412  
     180              0            1395  
     181              0            1633  
     182              0            1436  
     183              0            1548  
     184              0            1353  
     185              0            1337  
     186              0            1443  
     187              0            1413  
     188              0            1326  
     189              0            1392  
     190              0            1430  
     191              0            1428  
     192              0            1478  
     193              0            1506  
     194              0            1505  
     195              0            1550  
     196              0            1478  
     197              0            1434  
     198              0            1786  
     199              0            1640  
     200              0            1782  
     201              0            1590  
     202              0            1881  
     203              0            1565  
     204              0            1535  
     205              0            1474  
     206              0            1635  
     207              0            1596  
     208              0            1666  
     209              0            1763  
     210              0            1823  
     211              0            1726  
     212              0            1727  
     213              0            1683  
     214              0            1611  
     215              0            1895  
     216              0            1570  
     217              0            1678  
     218              0            1683  
     219              0            1805  
     220              0            1758  
     221              0            1770  
     222              0            1852  
     223              0            1768  
     224              0            1917  
     225              0            1983  
     226              0            1875  
     227              0            2008  
     228              0            1767  
     229              0            1917  
     230              0            1789  
     231              0            1976  
     232              0            1869  
     233              0            1930  
     234              0            1840  
     235              0            1899  
     236              0            1994  
     237              0            1932  
     238              0            1819  
     239              0            1857  
     240              0            1816  
     241              0            2003  
     242              0            2008  
     243              0            1918  
     244              0            1936  
     245              0            1855  
     246              0            1877  
     247              0            1877  
     248              0            2114  
     249              0            2119  
     250              0            2171  
     251              0            2130  
     252              0            1992  
     253              0            2326  
     254              0            2374  
     255              0            2275  
     256              0            2158  
     257              0            2057  
     258              0            2558  
     259              0            2107  
     260              0            2183  
     261              0            2300  
     262              0            2334  
     263              0            2118  
     264              0            2395  
     265              0            2230  
     266              0            2141  
     267              0            2145  
     268              0            2219  
     269              0            2070  
     270              0            2523  
     271              0            2248  
     272              0            2311  
     273              0            2479  
     274              0            2620  
     275              0            2477  
     276              0            2479  
     277              0            2228  
     278              0            2482  
     279              0            2440  
     280              0            2341  
     281              0            2554  
     282              0            2636  
     283              0            2207  
     284              0            2733  
     285              0            2388  
     286              0            2559  
     287              0            2458  
     288              0            2883  
     289              0            2723  
     290              0            2669  
     291              0            2809  
     292              0            2594  
     293              0            2672  
     294              0            2652  
     295              0            2897  
     296              0            3091  
     297              0            2651  
     298              0            2554  
     299              0            2853  
     300              0            2727  
     301              0            2667  
     302              0            2827  
     303              0            2576  
     304              0            2796  
     305              0            2708  
     306              0            2969  
     307              0            2757  
     308              0            2503  
     309              0            2507  
     310              0            3044  
     311              0            2661  
     312              0            2710  
     313              0            2646  
     314              0            2826  
     315              0            3169  
     316              0            2991  
     317              0            2683  
     318              0            3015  
     319              0            2709  
     320              0            2808  
     321              0            2919  
     322              0            2707  
     323              0            3025  
     324              0            3279  
     325              0            2654  
     326              0            2615  
     327              0            3037  
     328              0            3199  
     329              0            2704  
     330              0            2731  
     331              0            3057  
     332              0            3189  
     333              0            3028  
     334              0            2980  
     335              0            3593  
     336              0            2820  
     337              0            3264  
     338              0            3060  
     339              0            2822  
     340              0            2930  
     341              0            3177  
     342              0            2791  
     343              0            2990  
     344              0            3112  
     345              0            3455  
     346              0            3016  
     347              0            3420  
     348              0            3064  
     349              0            3128  
     350              0            3102  
     351              0            2941  
     352              0            3378  
     353              0            3178  
     354              0            3288  
     355              0            3128  
     356              0            3806  
     357              0            3238  
     358              0            3215  
     359              0            3570  
     360              0            3493  
     361              0            2917  
     362              0            3126  
     363              0            3093  
     364              0            3068  
     365              0            3211  
     366              0            3180  
     367              0            3467  
     368              0            3687  
     369              0            2989  
     370              0            3067  
     371              0            3328  
     372              0            3572  
     373              0            3772  
     374              0            3487  
     375              0            3746  
     376              0            3606  
     377              0            3506  
     378              0            3288  
     379              0            3763  
     380              0            3833  
     381              0            3335  
     382              0            3525  
     383              0            3802  
     384              0            3472  
     385              0            3573  
     386              0            3663  
     387              0            3563  
     388              0            3448  
     389              0            3504  
     390              0            4008  
     391              0            3496  
     392              0            3536  
     393              0            3364  
     394              0            3424  
     395              0            3467  
     396              0            4166  
     397              0            3887  
     398              0            3587  
     399              0            4275  
     400              0            3525  
     401              0            3719  
     402              0            3721  
     403              0            4384  
     404              0            3606  
     405              0            3641  
     406              0            3661  
     407              0            3637  
     408              0            3408  
     409              0            4043  
     410              0            3909  
     411              0            3806  
     412              0            3959  
     413              0            4112  
     414              0            3820  
     415              0            3563  
     416              0            3627  
     417              0            3993  
     418              0            3577  
     419              0            3690  
     420              0            4025  
     421              0            4102  
     422              0            3876  
     423              0            3854  
     424              0            4476  
     425              0            3924  
     426              0            3910  
     427              0            3781  
     428              0            4227  
     429              0            4149  
     430              0            4171  
     431              0            4262  
     432              0            3675  
     433              0            4055  
     434              0            4230  
     435              0            4117  
     436              0            4381  
     437              0            4210  
     438              0            4335  
     439              0            4036  
     440              0            3922  
     441              0            4052  
     442              0            4145  
     443              0            4415  
     444              0            3970  
     445              0            3896  
     446              0            3985  
     447              0            4691  
     448              0            4159  
     449              0            4202  
     450              0            4261  
     451              0            4337  
     452              0            4389  
     453              0            3837  
     454              0            4223  
     455              0            3954  
     456              0            4255  
     457              0            4646  
     458              0            3931  
     459              0            4265  
     460              0            4335  
     461              0            4784  
     462              0            4337  
     463              0            4851  
     464              0            4138  
     465              0            4616  
     466              0            4464  
     467              0            4422  
     468              0            4343  
     469              0            4840  
     470              0            4571  
     471              0            4972  
     472              0            4218  
     473              0            4524  
     474              0            4923  
     475              0            4238  
     476              0            4591  
     477              0            4672  
     478              0            4735  
     479              0            4675  
     480              0            5338  
     481              0            5428  
     482              0            4936  
     483              0            5413  
     484              0            6047  
     485              0            5312  
     486              0            4224  
     487              0            5588  
     488              0            4449  
     489              0            4240  
     490              0            4993  
     491              0            4906  
     492              0            5313  
     493              0            4994  
     494              0            4618  
     495              0            5575  
     496              0            5280  
     497              0            4438  
     498              0            4746  
     499              0            5034  
     500              0            4892  
     501              0            4572  
     502              0            5652  
     503              0            5553  
     504              0            4643  
     505              0            4548  
     506              0            4561  
     507              0            4573  
     508              0            5107  
     509              0            4881  
     510              0            5509  
     511              0            4909  
     512              0            5060  
#+ -------+--------------+--------------+--------------+--------------+--------------+--------------+
